lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,mass_air_flow,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,fuel_remaining,instant_fuel_economy,calculated_load_value,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
-23.00554,-44.47886,30,-0.3199427,-0.06328779,-0.4734046,1412.5,5.41,23.92157,60.78431,30.20237,1.800409,41.96078,8.509804,6.001359,23.92157,obd-17-spin-trajeto-t2,spin,eletronuclear,184.077,0.0,-266.11678768337106,-393.6300403220416,17.433960483333333,client1
-23.00556,-44.47894,29,-0.07249045,0.06199274,-0.6137732,1387.75,5.22,24.31373,60.78431,30.02974,1.737178,41.96078,8.509804,5.990266,25.88235,obd-17-spin-trajeto-t2,spin,eletronuclear,185.107,0.0,-274.3049762100965,-395.8539388548846,16.821673633333337,client1
-23.00559,-44.47903,28,0.3338537,-0.5972937,-0.4720528,1325.25,5.03,24.31373,61.96078,28.68292,1.673948,41.96078,8.67451,5.97838,25.4902,obd-17-spin-trajeto-t2,spin,eletronuclear,186.092,0.011000000000024102,-283.5166789735541,-399.1897866543258,16.209396466666668,client1
-23.00559,-44.47903,27,0.3922193,-0.3422543,0.565973,1284.0,4.89,23.92157,61.96078,28.68292,1.627357,41.96078,8.67451,6.027243,26.27451,obd-17-spin-trajeto-t2,spin,eletronuclear,186.104,0.0010000000000047748,-283.5166789735541,-399.1897866543258,15.758240283333333,client1
-23.00561,-44.4791,25,0.4235859,0.1233267,0.9204527,1210.25,4.64,23.52941,61.96078,25.25293,1.544158,41.96078,8.67451,6.17663,26.66667,obd-17-spin-trajeto-t2,spin,eletronuclear,187.045,0.0,-290.6813388529446,-401.41368518716877,14.952596633333332,client1
-23.00562,-44.47917,22,-0.02137944,-0.7602062,-0.9973506,1034.75,4.82,23.92157,61.96078,22.87344,1.604061,41.96078,8.67451,7.291182,31.37255,obd-17-spin-trajeto-t2,spin,eletronuclear,188.085,0.0010000000000047748,-297.8460087055185,-402.5256344534134,15.53265735,client1
-23.00563,-44.47923,18,0.009923559,0.7986167,-0.1430207,984.75,4.38,23.52941,61.96078,18.08871,1.457632,41.96078,8.67451,8.097952,30.98039,obd-17-spin-trajeto-t2,spin,eletronuclear,189.089,0.0010000000000047748,-303.9871522612172,-403.63758372001166,14.114736533333335,client1
-23.00564,-44.47928,12,1.065769,-0.1778663,-0.5084782,939.75,4.03,22.7451,61.96078,13.49601,1.341155,41.96078,8.67451,11.17628,30.58824,obd-17-spin-trajeto-t2,spin,eletronuclear,190.132,0.0020000000000095497,-309.10476963510536,-404.7495329862563,12.986850916666668,client1
-23.00564,-44.47928,10,1.065769,-0.1778663,-0.5084782,927.75,4.02,22.7451,61.96078,13.49601,1.337827,41.96078,8.67451,13.37826,30.58824,obd-17-spin-trajeto-t2,spin,eletronuclear,190.134,0.0009999999999763531,-309.10476963510536,-404.7495329862563,12.954624783333335,client1
-23.00565,-44.47931,9,-0.5309594,-0.2663001,1.200682,924.5,3.95,22.7451,61.96078,8.891065,1.314531,41.96078,8.67451,14.6059,30.19608,obd-17-spin-trajeto-t2,spin,eletronuclear,191.075,0.0009999999999763531,-312.1753352508066,-405.8614822528546,12.72904185,client1
-23.00566,-44.47933,8,0.9677234,0.6422504,5.083352,830.5,5.9,27.84314,61.96078,7.397369,1.963477,41.96078,8.67451,24.54345,61.17647,obd-17-spin-trajeto-t2,spin,eletronuclear,192.182,0.07499999999998863,-314.2223749874131,-406.9734315190993,19.013002283333332,client1
-23.00566,-44.47935,10,0.5647181,-0.06136208,-0.6896689,810.25,6.24,30.98039,61.96078,8.378177,2.076627,41.96078,8.67451,20.76625,71.76471,obd-17-spin-trajeto-t2,spin,eletronuclear,193.083,0.0,-316.2694262905469,-406.9734315190993,20.10867145,client1
-23.00567,-44.47937,15,-0.2967112,-0.09087664,0.60517,1154.25,10.45,32.15686,61.96078,13.5988,3.477684,41.96078,8.67451,23.18455,61.56863,obd-17-spin-trajeto-t2,spin,eletronuclear,194.06,0.0,-318.31646580027666,-408.08538078569757,33.675573400000005,client1
-23.00569,-44.47942,19,-0.3473017,0.2169889,0.2483795,1441.0,10.74,31.76471,63.92157,18.31208,3.574194,41.96078,8.949019,18.81154,50.58823,obd-17-spin-trajeto-t2,spin,eletronuclear,195.07,0.0010000000000047748,-323.43406990117984,-410.30927931889414,34.6101119,client1
-23.0057,-44.47945,22,0.09710158,-0.04437347,0.06164475,1699.25,11.99,32.15686,63.92157,15.7121,3.990185,41.96078,8.949019,18.13719,49.01961,obd-17-spin-trajeto-t2,spin,eletronuclear,196.053,0.0,-326.5046344178135,-411.4212285851388,38.63829141666667,client1
-23.00571,-44.47949,25,-0.1077183,-0.01353684,0.3617973,1898.75,12.57,32.15686,63.92157,19.3966,4.183205,41.96078,8.949019,16.73281,43.13726,obd-17-spin-trajeto-t2,spin,eletronuclear,197.074,0.0020000000000095497,-330.59872416823015,-412.5331778517371,40.50736841666667,client1
-23.00574,-44.47953,27,-0.03311592,0.1004787,-0.4546781,1761.5,4.24,22.7451,64.31373,22.33439,1.411041,41.96078,9.003922,5.226075,16.07843,obd-17-spin-trajeto-t2,spin,eletronuclear,198.097,0.0010000000000047748,-334.6927888149664,-415.86902565082465,13.66358035,client1
-23.00577,-44.47958,27,0.4468342,0.05538444,0.2446543,1431.25,7.2,28.62745,64.31373,23.36351,2.396108,41.96078,9.003922,8.874468,39.60784,obd-17-spin-trajeto-t2,spin,eletronuclear,199.078,0.0010000000000047748,-339.8103777860128,-419.20487344991227,23.202312466666665,client1
-23.00579,-44.47964,27,0.1227672,-0.2569802,-0.05722732,1342.75,8.28,29.41176,64.31373,27.47706,2.755524,41.96078,9.003922,10.20564,41.17647,obd-17-spin-trajeto-t2,spin,eletronuclear,200.102,0.0010000000000047748,-345.9515035573823,-421.42877198310885,26.6826574,client1
-23.00583,-44.47971,28,0.2543444,0.3875116,-0.1187698,1381.75,8.49,29.80392,61.17647,28.77569,2.825411,41.96078,8.564706,10.09074,41.96078,obd-17-spin-trajeto-t2,spin,eletronuclear,201.078,0.0010000000000047748,-353.11612733522486,-425.87656904879475,27.359396516666664,client1
-23.00585,-44.47978,29,-0.03335406,-0.4432236,0.3244929,1420.5,7.77,26.66667,61.17647,30.80216,2.5858,41.96078,8.564706,8.916545,30.98039,obd-17-spin-trajeto-t2,spin,eletronuclear,202.06,0.0030000000000143245,-360.280775686527,-428.10046758163764,25.039163333333335,client1
-23.00585,-44.47978,29,0.04377173,-0.2954148,0.504564,1412.5,5.8,23.13725,61.17647,30.80216,1.930198,41.96078,8.564706,6.655851,23.52941,obd-17-spin-trajeto-t2,spin,eletronuclear,202.104,0.0020000000000095497,-360.280775686527,-428.10046758163764,18.690750633333334,client1
-23.00588,-44.47986,29,-0.01641123,-0.0695344,-0.3498316,1373.5,5.35,24.70588,61.17647,29.76036,1.780441,41.96078,8.564706,6.139449,26.27451,obd-17-spin-trajeto-t2,spin,eletronuclear,203.06,0.012000000000000455,-368.46893417901595,-431.4363153810789,17.24060368333333,client1
-23.00588,-44.47986,28,0.6500227,-0.3386506,1.666724,1350.25,5.42,24.70588,61.17647,29.76036,1.803737,41.96078,8.564706,6.441913,27.45098,obd-17-spin-trajeto-t2,spin,eletronuclear,203.094,0.0010000000000047748,-368.46893417901595,-431.4363153810789,17.466186616666665,client1
-23.00591,-44.47995,26,-0.4430262,0.3186117,1.307429,1250.5,4.98,23.52941,61.17647,31.32806,1.657308,41.96078,8.564706,6.374257,26.66667,obd-17-spin-trajeto-t2,spin,eletronuclear,204.085,0.0020000000000095497,-377.68061555546046,-434.7721631805201,16.0482658,client1
-23.00594,-44.48002,22,-0.1325632,0.1473675,0.106309,1041.0,4.91,24.31373,60.39216,27.40629,1.634013,41.96078,8.454902,7.427324,32.94118,obd-17-spin-trajeto-t2,spin,eletronuclear,205.031,0.0,-384.8452457039317,-438.10801097960774,15.82269255,client1
-23.00596,-44.48009,16,-0.879325,0.6180649,2.052802,991.75,4.52,23.92157,60.39216,23.40129,1.504223,41.96078,8.454902,9.401389,31.37255,obd-17-spin-trajeto-t2,spin,eletronuclear,206.09,0.0020000000000095497,-392.0098887834886,-440.3319095128043,14.565892716666667,client1
-23.00598,-44.48015,9,0.8091072,-0.109857,-0.313954,942.25,4.08,23.13725,60.39216,20.49444,1.357795,41.96078,8.454902,15.08659,30.98039,obd-17-spin-trajeto-t2,spin,eletronuclear,207.081,0.0009999999999763531,-398.1510063637987,-442.55580804564727,13.147981583333333,client1
-23.00599,-44.48021,8,0.6230533,0.538832,-1.236098,919.25,4.78,27.05882,57.64706,16.16264,1.59075,41.96078,8.070588,19.88435,51.37255,obd-17-spin-trajeto-t2,spin,eletronuclear,208.094,0.0010000000000047748,-404.2921380122001,-443.6677573118919,15.403762500000003,client1
-23.006,-44.48025,10,0.3136943,-0.3758755,-0.4380786,1157.5,11.16,32.15686,57.64706,11.83032,3.713968,41.96078,8.070588,37.13965,72.15686,obd-17-spin-trajeto-t2,spin,eletronuclear,209.129,0.0,-408.3862204816926,-444.7797065784902,35.963590133333334,client1
-23.006,-44.48027,13,0.2107935,0.2150791,-0.1790682,1078.25,13.41,36.47059,57.64706,4.771378,4.462751,41.96078,8.070588,34.32883,84.31373,obd-17-spin-trajeto-t2,spin,eletronuclear,210.088,0.0,-410.4332692061955,-444.7797065784902,43.21430551666666,client1
-23.006,-44.48029,18,0.310645,0.163999,-0.8072197,1383.25,11.95,32.54902,57.64706,6.593939,3.976874,41.96078,8.070588,22.09373,57.64706,obd-17-spin-trajeto-t2,spin,eletronuclear,211.086,0.0010000000000047748,-412.4803179300474,-444.7797065784902,38.50939656666667,client1
-23.00601,-44.4803,22,0.4600093,-0.2988371,0.9912433,1676.5,12.3,32.54902,56.86274,9.827929,4.093351,41.96078,7.960784,18.60613,50.98039,obd-17-spin-trajeto-t2,spin,eletronuclear,212.096,0.0,-413.50382697279395,-445.8916558447348,39.63728218333333,client1
-23.00603,-44.48033,25,-0.7425199,-0.3729044,-0.2579021,1907.25,13.41,32.94118,56.86274,13.70618,4.462751,41.96078,7.960784,17.85099,45.88235,obd-17-spin-trajeto-t2,spin,eletronuclear,213.069,0.0009999999999763531,-416.5743690772852,-448.1155543775778,43.21430551666666,client1
-23.00606,-44.48037,28,-0.2107956,-0.1888575,-0.0838372,2087.5,11.07,24.70588,56.86274,19.31394,3.684016,41.96078,7.960784,13.15719,14.5098,obd-17-spin-trajeto-t2,spin,eletronuclear,214.079,0.0,-420.6684193137346,-451.4514021773727,35.673554933333335,client1
-23.0061,-44.48042,28,0.3703374,-0.3283894,0.3061401,1731.0,3.62,26.27451,56.86274,23.45827,1.20471,41.96078,7.960784,4.302532,23.52941,obd-17-spin-trajeto-t2,spin,eletronuclear,215.173,0.0,-425.7859768857672,-455.89919924305855,11.665608500000001,client1
-23.00613,-44.48049,28,-0.05991934,-0.1265793,0.8859286,1704.75,6.52,27.05882,59.21569,28.29993,2.169809,41.96078,8.290196,7.749312,33.33333,obd-17-spin-trajeto-t2,spin,eletronuclear,216.082,0.0010000000000047748,-432.9505966443075,-459.2350470421461,21.010983816666666,client1
-23.00616,-44.48058,29,-0.2986969,0.06325461,0.124517,1401.5,6.82,27.05882,59.21569,30.10296,2.269647,41.96078,8.290196,7.826363,30.58824,obd-17-spin-trajeto-t2,spin,eletronuclear,217.082,0.0010000000000047748,-442.1622623204969,-462.57089484158735,21.97774845,client1
-23.00619,-44.48067,29,-0.1498934,0.0622942,-0.496984,1349.75,5.24,24.31373,59.21569,29.50396,1.743834,41.96078,8.290196,6.013217,25.09804,obd-17-spin-trajeto-t2,spin,eletronuclear,218.089,0.008000000000009777,-451.3739259489058,-465.9067426410286,16.8861259,client1
-23.00619,-44.48067,28,-0.1498934,0.0622942,-0.496984,1382.5,5.26,24.70588,59.21569,29.50396,1.75049,41.96078,8.290196,6.251746,26.66667,obd-17-spin-trajeto-t2,spin,eletronuclear,218.097,0.0010000000000047748,-451.3739259489058,-465.9067426410286,16.95057816666667,client1
-23.0062,-44.48075,27,-0.01671173,0.4823628,-0.7438948,1299.75,4.85,23.92157,59.21569,28.78215,1.614045,41.96078,8.290196,5.97794,26.27451,obd-17-spin-trajeto-t2,spin,eletronuclear,219.093,0.0009999999999763531,-459.5620980549102,-467.01869190727325,15.62933575,client1
-23.00622,-44.48083,25,-0.09301143,0.04173877,-0.6296754,1173.25,4.69,22.7451,63.52941,27.86941,1.560798,41.96078,8.894117,6.243188,26.66667,obd-17-spin-trajeto-t2,spin,eletronuclear,220.094,0.001999999999981128,-467.7502522241165,-469.2425904401162,15.113727299999999,client1
