accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,lat,lon,vehicle_speed,engine_rpm,mass_air_flow,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,engine_fuel_rate,vehicle_fuel_rate,fuel_remaining,fuel_level_a,fuel_level_b,instant_fuel_economy,calculated_load_value,fuel_rail_pressure,fuel_rail_pressure_vacuum,accelerator_pos_d,accelerator_pos_e,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
0.6786529,-0.4134453,-0.7020405,,,,-23.00836,-44.44798,62.0,1639.0,45.43,0.0,44.70588,60.8017,15.11007,0.0,0.0,0.0,6.258823,0.0,0.0,24.37106,100.0,125000.0,0.0,56.07843,56.47059,tabela_final-18-van-trajeto-t1,van,eletronuclear,900.717,0.0009999999999763531,3829.9110847391503,-52.26161552304687,178.38277083333335,client2
0.6786529,-0.4134453,-0.7020405,,,,-23.0085,-44.44828,62.0,1639.0,45.43,0.0,44.70588,62.74969,15.11007,0.0,0.0,0.0,6.258823,0.0,0.0,24.37106,100.0,125000.0,0.0,56.07843,56.47059,tabela_final-18-van-trajeto-t1,van,eletronuclear,900.722,0.0049999999999954525,3799.2043214808573,-67.8289052533011,178.38277083333335,client2
0.6786529,-0.4134453,-0.7020405,,,,-23.00829,-44.44783,62.0,1639.0,45.43,0.0,44.70588,61.79926,15.11007,0.0,0.0,0.0,6.258823,0.0,0.0,24.37106,100.0,125000.0,0.0,56.07843,56.47059,tabela_final-18-van-trajeto-t1,van,eletronuclear,900.723,0.0009999999999763531,3845.2644783140076,-44.477970657919755,178.38277083333335,client2
0.6786529,-0.4134453,-0.7020405,,,,-23.00842,-44.44813,62.0,1639.0,45.43,0.0,44.70588,61.15507,15.11007,0.0,0.0,0.0,6.258823,0.0,0.0,24.37106,100.0,125000.0,0.0,56.07843,56.47059,tabela_final-18-van-trajeto-t1,van,eletronuclear,900.725,0.002000000000066393,3814.5578404846833,-58.93331112192934,178.38277083333335,client2
0.8867105,-0.3284928,-1.524723,,,,-23.00821,-44.44769,62.0,1639.0,45.43,0.0,44.70588,62.13888,15.11007,0.0,0.0,0.0,6.258823,0.0,0.0,24.37106,100.0,125000.0,0.0,56.07843,56.47059,tabela_final-18-van-trajeto-t1,van,eletronuclear,900.871,0.0009999999999763531,3859.5945292711717,-35.58237652619434,178.38277083333335,client2
-3.92,4.0,-9.61,-0.0,-0.06,-0.05,-23.00819848062103,-44.44766984108681,61.85600776287538,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,901.016,0.1449999999999818,3861.657946065659,-34.30148002686217,,client2
-4.39,2.16,-7.88,0.0,-0.07,-0.07,-23.00819641509012,-44.44766622640771,61.83018862648255,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,901.042,0.026000000000067303,3862.0279357502563,-34.07180346851263,,client2
-4.28,3.96,-14.75,-0.05,-0.07,-0.01,-23.00819474677356,-44.447663306853734,61.80933466951597,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,901.063,0.020999999999958163,3862.326774136718,-33.886295131413554,,client2
-3.88,1.14,-13.18,-0.05,-0.02,-0.01,-23.008193157875468,-44.44766052628207,61.789473443370106,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,901.083,0.01999999999998181,3862.6113866384117,-33.70961772449515,,client2
-3.45,1.73,-10.43,-0.01,-0.06,-0.04,-23.008191569018052,-44.44765774578159,61.76961272566513,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,901.103,0.01999999999998181,3862.89599185691,-33.532944840554244,,client2
-0.1437618,-0.4830202,-0.07623244,,,,-23.00813,-44.44755,61.0,1635.0,44.88,0.0,44.70588,63.83885,14.92714,0.0,0.0,0.0,6.258823,0.0,0.0,24.4707,100.0,121800.0,0.0,54.90196,51.76471,tabela_final-18-van-trajeto-t1,van,eletronuclear,901.917,0.011000000000080945,3873.9245887222114,-26.686782394822583,176.22318055555556,client2
-4.98,1.88,-10.4,0.0,-0.03,0.03,-23.008120630909403,-44.447534384849,61.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,902.016,0.0989999999999327,3875.5229245287055,-25.64498705302104,,client2
-2.28,0.78,-8.0,-0.02,-0.04,0.0,-23.00811807569847,-44.44753012616411,61.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,902.043,0.027000000000043656,3875.9588350651657,-25.360860560633082,,client2
-3.45,3.53,-8.87,0.0,-0.04,-0.04,-23.008114668782863,-44.44752444797144,61.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,902.079,0.03599999999994452,3876.540043614746,-24.982028829943104,,client2
-4.12,3.22,-8.0,0.0,-0.01,-0.01,-23.00811239748964,-44.44752066248273,61.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,902.103,0.02400000000000091,3876.9275187454355,-24.729472546451582,,client2
-0.2530302,-1.329706,2.77333,,,,-23.00804,-44.4474,61.0,1819.0,44.13,0.0,44.70588,60.80298,14.67769,0.0,0.0,0.0,6.258823,0.0,0.0,24.06176,8.627451,82200.0,0.0,28.23529,37.64706,tabela_final-18-van-trajeto-t1,van,eletronuclear,902.884,0.0009999999999763531,3889.278295041454,-16.67923899685253,173.27828472222222,client2
-4.2,2.55,-9.92,-0.0,-0.01,0.0,-23.00803036496415,-44.447382106361985,60.72471326133301,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,903.016,0.13199999999994816,3891.109837601182,-15.60787189205387,,client2
-3.61,1.8,-10.12,-0.01,-0.03,-0.03,-23.008028686146158,-44.44737898855715,60.67674703304295,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,903.039,0.023000000000024556,3891.4289673660187,-15.421195848706326,,client2
-4.28,2.75,-10.08,0.01,-0.02,-0.01,-23.008027226273555,-44.44737627736517,60.63503638723428,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,903.059,0.01999999999998181,3891.706477381277,-15.258865421882872,,client2
-3.88,3.57,-11.41,0.02,0.03,0.03,-23.008025474448853,-44.44737302397644,60.584984252931186,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,903.083,0.02400000000000091,3892.0394851410233,-15.064071402442758,,client2
-2.24,1.61,-8.83,0.03,0.05,0.05,-23.00802401461362,-44.44737031285387,60.543274674901376,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,903.103,0.01999999999998181,3892.3169880586756,-14.901745131142452,,client2
-3.984313,0.9435442,0.1800364,,,,-23.00797,-44.44727,59.0,2065.0,58.72,0.0,44.70588,59.97141,19.53034,0.0,0.0,0.0,6.258823,0.0,0.0,33.10224,100.0,141400.0,0.0,49.41177,49.41177,tabela_final-18-van-trajeto-t1,van,eletronuclear,903.852,0.0019999999999527063,3902.584733105836,-8.895594131725415,230.56651388888886,client2
-4.08,3.06,-10.16,0.0,0.04,0.04,-23.007958599802116,-44.447247199604234,59.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,904.016,0.16399999999998727,3904.918506159495,-7.627949964226943,,client2
-3.49,2.59,-10.71,-0.01,0.02,0.01,-23.00795700100722,-44.44724400201444,59.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,904.039,0.023000000000024556,3905.2458008837884,-7.450172083180662,,client2
-1.06,1.84,-8.08,0.01,0.02,-0.01,-23.007955610721393,-44.44724122144279,59.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,904.059,0.01999999999998181,3905.530411013044,-7.295579352569137,,client2
-4.28,2.79,-8.83,0.04,-0.05,-0.11,-23.007955402194533,-44.44724080438907,59.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,904.062,0.0030000000000427463,3905.573099254223,-7.272392223398039,,client2
-4.39,1.1,-10.32,0.06,-0.06,-0.1,-23.007953942399748,-44.4472378847995,59.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,904.083,0.020999999999958163,3905.871938801823,-7.1100704496115945,,client2
-3.26,3.3,-8.83,0.05,-0.04,-0.07,-23.00795255214951,-44.447235104299025,59.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,904.103,0.01999999999998181,3906.156541651696,-6.955481676472752,,client2
-0.2503724,0.2321003,-0.1572133,,,,-23.0079,-44.44713,59.0,2065.0,58.72,0.0,44.70588,59.36239,19.53034,0.0,0.0,0.0,6.258823,0.0,0.0,33.10224,100.0,141400.0,0.0,49.41177,49.41177,tabela_final-18-van-trajeto-t1,van,eletronuclear,904.888,0.00100000000009004,3916.9146728908227,-1.1119492665983,230.56651388888886,client2
-4.94,2.75,-10.24,0.06,-0.09,-0.15,-23.0078893222085,-44.44711131386487,59.26694478754265,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,905.016,0.12799999999992906,3918.827344201348,0.07536697624377364,,client2
-2.39,2.86,-9.41,0.06,-0.13,-0.19,-23.007887403558854,-44.447107956227995,59.314911028637034,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,905.039,0.023000000000024556,3919.171024474709,0.2887110826728101,,client2
-5.57,1.49,-10.04,-0.02,-0.03,-0.03,-23.007885318036685,-44.4471043065642,59.36704908287114,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,905.064,0.024999999999977263,3919.544595981806,0.5206105672211359,,client2
-4.04,3.84,-12.28,-0.0,-0.07,-0.05,-23.00788364963176,-44.447101386855586,59.40875920592468,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,905.084,0.01999999999998181,3919.843450896611,0.7061287304525599,,client2
-1.49,0.39,-8.63,-0.03,-0.01,-0.03,-23.00788198122684,-44.44709846714697,59.450469328978215,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,905.104,0.020000000000095497,3920.14230581511,0.8916468929766608,,client2
0.3385516,-1.010586,0.8071132,,,,-23.00782,-44.44699,61.0,2113.0,56.32,0.0,44.70588,61.559,18.73209,0.0,0.0,0.0,6.258823,0.0,0.0,30.70833,100.0,141400.0,0.0,45.09804,44.31372,tabela_final-18-van-trajeto-t1,van,eletronuclear,905.86,0.009999999999990905,3931.244765786416,7.7836448651271155,221.14272916666667,client2
-3.77,2.16,-8.75,0.06,0.01,0.04,-23.00780726530612,-44.44696612244898,61.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,906.016,0.15599999999994907,3933.688807119713,9.199678216853691,,client2
-3.8,2.16,-10.83,0.03,-0.05,-0.02,-23.007805061219265,-44.446961989786125,61.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,906.043,0.027000000000043656,3934.1118152992285,9.44476149292106,,client2
-1.37,2.04,-8.55,-0.03,-0.09,-0.15,-23.007802122464653,-44.44695647962122,61.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,906.079,0.03599999999994452,3934.675820869329,9.77153609638698,,client2
-1.8,1.88,-8.55,-0.01,-0.07,-0.12,-23.00780016328098,-44.446952806151835,61.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,906.103,0.02400000000000091,3935.051827262993,9.989387381540038,,client2
-0.3420098,0.2918559,-0.2072152,,,,-23.00774,-44.44684,61.0,2126.0,52.95,0.0,44.70588,62.65429,17.61123,0.0,0.0,0.0,6.258823,0.0,0.0,28.87084,100.0,141800.0,0.0,43.92157,43.92157,tabela_final-18-van-trajeto-t1,van,eletronuclear,906.844,0.00100000000009004,3946.5983626019083,16.67923899685253,207.91035416666665,client2
-3.45,2.51,-10.04,0.02,-0.08,-0.12,-23.00772483839278,-44.44681473065464,61.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,907.016,0.17199999999991178,3949.1848904210538,18.365132799499527,,client2
-2.08,1.02,-10.63,-0.03,-0.09,-0.14,-23.007722810985484,-44.446811351642474,61.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,907.039,0.023000000000024556,3949.5307604616346,18.5905702047095,,client2
-4.94,1.77,-12.0,-0.0,-0.09,-0.13,-23.007721047985335,-44.446808413308894,61.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,907.059,0.01999999999998181,3949.8315233830936,18.78660687693795,,client2
-6.79,2.51,-11.18,0.03,-0.05,-0.02,-23.007719020578037,-44.44680503429673,61.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,907.082,0.023000000000024556,3950.177393434039,19.012044282855246,,client2
-4.31,1.73,-10.32,0.02,-0.07,-0.11,-23.007717169457216,-44.44680194909536,61.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,907.103,0.020999999999958163,3950.493189506645,19.217879526591762,,client2
-0.2786391,0.441626,-1.343629,,,,-23.00765,-44.44669,61.0,2144.0,51.26,0.0,44.70588,63.82845,17.04913,0.0,0.0,0.0,6.258823,0.0,0.0,27.94938,100.0,143200.0,0.0,42.7451,43.13726,tabela_final-18-van-trajeto-t1,van,eletronuclear,907.885,0.004000000000019099,3961.952115333618,26.68678239446892,201.27445138888893,client2
-2.82,1.37,-6.75,0.05,-0.01,-0.05,-23.00763796938188,-44.44667128570514,61.13367353469388,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,908.016,0.1309999999999718,3963.8676922045734,28.02452609397227,,client2
-7.41,2.79,-12.36,0.05,-0.04,-0.06,-23.00763594898547,-44.44666814286629,61.15612238367347,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,908.038,0.022000000000048203,3964.189390124899,28.249183924454357,,client2
-1.92,1.96,-8.79,0.01,-0.02,-0.05,-23.007634112250777,-44.44666528572343,61.17653054693878,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,908.058,0.01999999999998181,3964.48184448588,28.453419503975898,,client2
-6.51,2.67,-8.08,-0.01,-0.13,-0.22,-23.007631908169145,-44.446661857151994,61.20102034285714,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,908.082,0.02400000000000091,3964.8327897245713,28.69850219933101,,client2
-4.12,2.04,-7.85,0.01,-0.09,-0.16,-23.007630071434452,-44.44665900000914,61.22142850612245,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,908.102,0.01999999999998181,3965.1252440930057,28.90273777885255,,client2
4.140419,-0.04261907,-2.251799,,,,-23.00756,-44.44655,62.0,2156.0,50.34,0.0,44.70588,63.64628,16.74314,0.0,0.0,0.0,6.258823,0.0,0.0,27.00504,100.0,143000.0,0.0,43.52941,43.92157,tabela_final-18-van-trajeto-t1,van,eletronuclear,908.897,0.004000000000019099,3976.282382193722,36.694325792438974,197.66206944444443,client2
-6.28,1.65,-10.47,0.01,-0.18,-0.24,-23.007546206524847,-44.44653244466799,62.125395228688404,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,909.016,0.11899999999991451,3978.0793669282057,38.22809025046225,,client2
-2.71,1.65,-5.26,-0.03,-0.15,-0.25,-23.007543656486824,-44.44652919916505,62.148577392527876,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,909.038,0.022000000000048203,3978.4115805018873,38.51164154134834,,client2
-7.37,1.8,-8.39,0.02,-0.12,-0.17,-23.007541338256953,-44.44652624869067,62.16965220954451,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,909.058,0.01999999999998181,3978.7135946039725,38.76941694193603,,client2
-6.63,2.12,-9.85,-0.04,-0.13,-0.2,-23.007540758706902,-44.44652551108151,62.17492084635926,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,909.063,0.0049999999999954525,3978.789097163863,38.833859966990566,,client2
-6.16,0.47,-5.1,-0.06,-0.08,-0.11,-23.00753832454328,-44.446522413055085,62.197049606544965,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,909.084,0.020999999999958163,3979.1062148781,39.10452661274333,,client2
-10.36,0.63,-10.43,-0.09,-0.05,-0.08,-23.00753600631341,-44.4465194625807,62.218124423561605,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,909.104,0.020000000000095497,3979.4082289921157,39.36230201297736,,client2
-0.6832617,0.1703278,-0.4496443,,,,-23.00745,-44.44641,63.0,2193.0,52.44,0.0,44.70588,64.4461,17.4416,0.0,0.0,0.0,6.258823,0.0,0.0,27.68506,100.0,144200.0,0.0,44.70588,45.09804,tabela_final-18-van-trajeto-t1,van,eletronuclear,909.859,0.00100000000009004,3990.6129543642664,48.92576772360563,205.90777777777777,client2
-1.84,-0.75,-8.24,-0.09,-0.13,-0.33,-23.007431178827648,-44.44639274725868,63.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,910.016,0.15699999999992542,3992.379044889255,51.01858660257302,,client2
-7.37,1.1,-10.32,-0.05,-0.14,-0.22,-23.00742842160773,-44.446390219807085,63.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,910.039,0.023000000000024556,3992.6377694934326,51.32517546906556,,client2
-5.3,0.78,-9.14,-0.1,-0.06,-0.17,-23.00742554448467,-44.44638758244428,63.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,910.063,0.02400000000000091,3992.907745252233,51.64509695669661,,client2
-8.63,2.39,-9.38,-0.1,-0.07,-0.15,-23.00742314685143,-44.44638538461381,63.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,910.083,0.01999999999998181,3993.1327279356015,51.91170160898728,,client2
-3.1,-0.71,-6.63,-0.11,-0.08,-0.22,-23.007420749279568,-44.446383186839604,63.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,910.103,0.01999999999998181,3993.357704863454,52.17829943631747,,client2
0.03456699,0.116043,-0.4407477,,,,-23.00733,-44.4463,63.0,2190.0,53.12,0.0,44.70588,64.49068,17.66777,0.0,0.0,0.0,6.258823,0.0,0.0,28.04406,100.0,144200.0,0.0,45.09804,45.09804,tabela_final-18-van-trajeto-t1,van,eletronuclear,910.871,0.0009999999999763531,4001.8731956761617,62.269158921016924,208.57784027777777,client2
-5.84,1.14,-7.14,-0.1,-0.05,-0.18,-23.007309980252153,-44.44628427019812,63.14299819891147,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,911.016,0.1449999999999818,4003.483433149531,64.49525331434064,,client2
-5.14,0.2,-8.12,-0.09,-0.04,-0.14,-23.00730639052669,-44.44628144969954,63.16863909508303,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,911.042,0.026000000000067303,4003.7721636080328,64.89441257375871,,client2
-6.67,0.2,-7.18,-0.07,0.04,-0.02,-23.007301282054907,-44.446277435900285,63.205128179234315,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,911.079,0.036999999999920874,4004.183050584898,65.46244871873918,,client2
-9.26,1.14,-9.22,-0.05,0.07,0.03,-23.007297968445858,-44.44627483235032,63.22879681529981,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,911.103,0.02400000000000091,4004.4495723364994,65.83090523383378,,client2
-0.1266483,-0.2318512,0.1856118,,,,-23.00719,-44.44619,64.0,2221.0,54.38,0.0,44.70588,65.98664,18.08685,0.0,0.0,0.0,6.258823,0.0,0.0,28.26068,100.0,145400.0,0.0,45.4902,45.88235,tabela_final-18-van-trajeto-t1,van,eletronuclear,911.891,0.0009999999999763531,4013.1337444181813,77.83644865091749,213.52531249999998,client2
-8.98,1.53,-9.3,-0.05,-0.01,-0.04,-23.007170345919377,-44.446178207551625,64.13102720416298,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,912.016,0.125,4014.3409909398065,80.02188270414251,,client2
-4.98,0.31,-7.65,-0.08,0.01,-0.04,-23.00716688681954,-44.44617613209173,64.15408786973087,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,912.038,0.022000000000048203,4014.5534652184824,80.40651705669627,,client2
-8.39,0.71,-8.59,-0.03,0.03,0.02,-23.007163584902116,-44.446174150941275,64.17610065255857,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,912.059,0.020999999999958163,4014.7562846143724,80.77367352256314,,client2
-9.89,1.26,-7.61,-0.1,0.05,-0.03,-23.007159811316704,-44.446171886790026,64.20125788863838,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,912.083,0.02400000000000091,4014.9880760973424,81.19327707560487,,client2
-6.32,0.94,-6.35,-0.1,0.06,-0.04,-23.007156666702446,-44.44617000002147,64.22222198369435,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,912.103,0.01999999999998181,4015.181233199091,81.542942227317,,client2
-6.187722,4.307307,1.982515,,,,-23.00704,-44.4461,65.0,2240.0,54.95,0.0,44.70588,67.4646,18.27643,0.0,0.0,0.0,6.258823,0.0,0.0,28.11756,100.0,148200.0,0.0,42.35294,20.0,tabela_final-18-van-trajeto-t1,van,eletronuclear,912.85,0.0009999999999763531,4022.3474578009314,94.51568764777002,215.7634097222222,client2
-6.79,-0.71,-6.9,-0.09,0.05,-0.01,-23.007014213575555,-44.446088718439306,65.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,913.016,0.16599999999993997,4023.502507833585,97.38300722222132,,client2
-6.35,0.78,-9.85,-0.1,0.07,0.02,-23.007010640790288,-44.44608715534575,65.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,913.039,0.023000000000024556,4023.662543444332,97.78028281800898,,client2
-6.39,0.0,-8.2,-0.1,0.05,0.0,-23.00700753395479,-44.44608579610522,65.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,913.059,0.01999999999998181,4023.8017077915915,98.12574716304184,,client2
-7.02,1.65,-9.3,-0.01,0.21,0.23,-23.007007067965258,-44.4460855922348,65.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,913.062,0.0030000000000427463,4023.8225808405496,98.17756283527329,,client2
-5.81,1.26,-9.61,-0.03,0.2,0.16,-23.007003961169527,-44.44608423301167,65.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,913.082,0.01999999999998181,4023.9617434102515,98.52302275847585,,client2
-7.3,2.51,-9.22,-0.01,0.15,0.16,-23.007000699043953,-44.44608280583173,65.0,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,913.103,0.020999999999958163,4024.1078636664756,98.88575457254012,,client2
2.47712,-4.518412,4.497453,,,,-23.00688,-44.44603,65.0,2107.0,36.8,0.0,44.70588,66.4081,12.23972,0.0,0.0,0.0,6.258823,0.0,0.0,18.83032,0.0,70200.0,0.0,19.60784,25.4902,tabela_final-18-van-trajeto-t1,van,eletronuclear,913.917,0.01700000000005275,4029.5143334336103,112.30687591086719,144.49669444444444,client2
-5.81,0.86,-9.26,-0.02,0.2,0.2,-23.00686222807841,-44.446024772964236,64.89545928478417,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,914.016,0.0989999999999327,4030.049585257613,114.28302342823399,,client2
-5.26,0.51,-8.59,-0.02,0.2,0.19,-23.00685809928528,-44.44602355861332,64.87117226636217,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,914.039,0.023000000000024556,4030.1739355825043,114.74212427744607,,client2
-3.02,1.22,-7.65,-0.06,0.05,-0.03,-23.006853970446194,-44.44602234424888,64.84688497761285,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,914.062,0.023000000000024556,4030.298287296031,115.20123023706746,,client2
-5.92,2.75,-8.24,0.01,0.04,0.05,-23.006850380161325,-44.44602128828274,64.8257656548585,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,914.082,0.01999999999998181,4030.4064189228156,115.60045169953898,,client2
-5.49,2.47,-12.08,-0.05,0.05,-0.02,-23.00684678987646,-44.446020232316606,64.80464633210416,,,,,,,,,,,,,,,,,,,tabela_final-18-van-trajeto-t1,van,eletronuclear,914.102,0.01999999999998181,4030.514550551821,115.99967316201048,,client2
