lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,mass_air_flow,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,fuel_remaining,instant_fuel_economy,calculated_load_value,id_route,vehicle,loc_coleta,time_sec,dt,x,y,P_kW,client
-23.00766,-44.48565,12,0.8217402,-0.3152823,-1.843059,1607.75,6.86,27.45098,77.64706,12.3846,2.282959,27.45098,10.87059,19.02464,30.19608,obd-17-spin-trajeto-t1,spin,eletronuclear,100.198,0.000999999999990564,-40.9398291758741,25.574833127870622,22.106652983333333,client1
-23.00763,-44.48566,12,1.376291,-0.4410859,-0.8342534,1607.0,6.96,27.45098,77.64706,12.19366,2.316238,27.45098,10.87059,19.30197,30.98039,obd-17-spin-trajeto-t1,spin,eletronuclear,101.187,0.001999999999995339,-41.96332957044427,28.91068092766552,22.42890463333333,client1
-23.00759,-44.48566,12,1.34214,-0.3750058,-0.4997575,1619.25,6.75,27.45098,77.64706,12.01543,2.246351,27.45098,10.87059,18.71958,29.80392,obd-17-spin-trajeto-t1,spin,eletronuclear,102.195,0.0,-41.96333579047558,33.3584779933514,21.752165516666672,client1
-23.00756,-44.48566,12,0.2868467,0.4954109,2.494975,1630.0,6.85,27.45098,76.47059,11.6586,2.279631,27.45098,10.70588,18.99691,30.58824,obd-17-spin-trajeto-t1,spin,eletronuclear,103.187,0.001999999999995339,-41.963340455495704,36.694325792438974,22.074426850000002,client1
-23.00752,-44.48565,12,-1.649038,0.867419,-0.0571554,1747.75,7.47,28.62745,76.47059,12.61706,2.485962,27.45098,10.70588,20.71634,31.76471,obd-17-spin-trajeto-t1,spin,eletronuclear,104.196,0.0,-40.939850414996656,41.142122858478515,24.072398699999997,client1
-23.00748,-44.48564,13,0.5803519,-0.09722579,-0.4735775,1817.25,8.59,29.80392,76.47059,12.61453,2.85869,27.45098,10.70588,21.98991,33.33333,obd-17-spin-trajeto-t1,spin,eletronuclear,105.188,0.0049999999999954525,-39.916360071077015,45.58991992416439,27.68164816666667,client1
-23.00745,-44.48563,14,0.2775925,-0.3108496,0.3279558,1912.0,8.79,30.19608,76.47059,12.48883,2.925249,27.45098,10.70588,20.89462,32.54902,obd-17-spin-trajeto-t1,spin,eletronuclear,106.204,0.0,-38.892867983166354,48.92576772360563,28.32616115,client1
-23.00742,-44.48561,14,-0.9324911,-0.1220977,-0.8921035,1981.0,8.9,30.19608,76.47059,6.455379,2.961856,27.45098,10.70588,21.1561,30.98039,obd-17-spin-trajeto-t1,spin,eletronuclear,107.165,0.0020000000000095497,-36.84587902725007,52.26161552304687,28.68063893333333,client1
-23.00742,-44.48561,15,0.7178188,-0.1534145,-1.734682,1551.0,8.71,24.70588,76.47059,6.455379,2.898625,27.45098,10.70588,19.32415,30.58824,obd-17-spin-trajeto-t1,spin,eletronuclear,107.187,0.0,-36.84587902725007,52.26161552304687,28.068352083333334,client1
-23.00742,-44.4856,15,-0.9516317,0.1746849,-0.3833855,1348.0,5.43,25.88235,78.82353,2.794436,1.807065,27.45098,11.03529,12.04709,32.15686,obd-17-spin-trajeto-t1,spin,eletronuclear,108.206,0.0010000000000047748,-35.822382387459555,52.26161552304687,17.49841275,client1
-23.0074,-44.48559,15,0.7260263,-0.1015803,-0.2012731,1348.0,5.43,25.88235,78.82353,4.003305,1.807065,27.45098,11.03529,12.04709,32.15686,obd-17-spin-trajeto-t1,spin,eletronuclear,108.379,0.0010000000000047748,-34.798888327346866,54.48551405553614,17.49841275,client1
-23.00738,-44.48557,15,-0.7513792,0.357916,-1.089372,1353.0,6.05,25.88235,78.82353,12.42101,2.013396,27.45098,11.03529,13.42263,33.33333,obd-17-spin-trajeto-t1,spin,eletronuclear,109.201,0.000999999999990564,-32.751897323376696,56.70941258837908,19.496384600000003,client1
-23.00735,-44.48553,15,-0.5270893,0.7080989,-1.743548,1342.5,5.5,25.88235,78.82353,14.82672,1.83036,27.45098,11.03529,12.20239,30.19608,obd-17-spin-trajeto-t1,spin,eletronuclear,110.198,0.001999999999995339,-28.657913343238587,60.04526038817398,17.723986,client1
-23.00732,-44.48548,15,-0.3002918,-0.3158574,-1.751188,1355.0,5.83,25.88235,78.82353,15.2632,1.940182,27.45098,11.03529,12.93454,30.58824,obd-17-spin-trajeto-t1,spin,eletronuclear,111.198,0.000999999999990564,-23.54043143509816,63.38110818726156,18.787429033333332,client1
-23.00729,-44.48545,15,0.6126902,0.3520668,-1.117476,1387.5,6.46,27.45098,78.82353,15.44377,2.149841,27.45098,11.03529,14.33226,34.11765,obd-17-spin-trajeto-t1,spin,eletronuclear,112.185,0.0,-20.469942653528566,66.71695598634913,20.817627016666666,client1
-23.00727,-44.4854,15,-0.9656984,0.9017721,4.570318,1430.0,6.69,29.01961,75.68627,15.58778,2.226384,27.45098,10.59608,14.84255,37.2549,obd-17-spin-trajeto-t1,spin,eletronuclear,113.19,0.001999999999995339,-15.352458127786552,68.9408545198994,21.5588184,client1
-23.00725,-44.48537,16,-1.503606,1.017876,1.826187,1529.0,7.72,29.41176,75.68627,17.02128,2.56916,27.45098,10.59608,16.05724,36.07843,obd-17-spin-trajeto-t1,spin,eletronuclear,114.186,0.0040000000000048885,-12.281967413252445,71.16475305238868,24.87803266666667,client1
-23.00723,-44.48534,16,-1.231555,-0.2063231,-1.083409,1562.75,7.83,29.41176,75.68627,17.42185,2.605767,27.45098,10.59608,16.28604,36.86274,obd-17-spin-trajeto-t1,spin,eletronuclear,114.804,0.0010000000000047748,-9.211476242294976,73.38865158523161,25.232510450000003,client1
-23.00719,-44.48529,17,-0.2886927,-0.4425211,1.085294,1618.5,8.03,29.41176,75.68627,17.5317,2.672326,27.45098,10.59608,15.71955,34.90196,obd-17-spin-trajeto-t1,spin,eletronuclear,116.204,0.000999999999990564,-4.093990047774984,77.83644865091749,25.87702343333333,client1
-23.00717,-44.48525,18,0.7395129,-0.1723922,-0.8398649,1637.0,7.79,28.62745,75.68627,18.93214,2.592456,27.45098,10.59608,14.40252,29.80392,obd-17-spin-trajeto-t1,spin,eletronuclear,117.215,0.0010000000000047748,0.0,80.0603471841141,25.103615599999998,client1
-23.00713,-44.4852,18,-0.3587637,0.2570888,1.124615,1556.25,5.97,25.88235,76.86275,18.43334,1.986773,27.45098,10.76078,11.03762,27.84314,obd-17-spin-trajeto-t1,spin,eletronuclear,118.168,0.0020000000000095497,5.117488697681576,84.50814424979997,19.238585216666667,client1
-23.00713,-44.4852,18,-1.230152,0.5808591,1.393637,1533.75,6.02,26.27451,76.86275,18.43334,2.003412,27.45098,10.76078,11.13006,29.01961,obd-17-spin-trajeto-t1,spin,eletronuclear,118.187,0.000999999999990564,5.117488697681576,84.50814424979997,19.399706199999997,client1
-23.0071,-44.48516,17,1.200518,-0.9399643,-0.6722904,1509.75,6.15,25.88235,76.86275,17.78553,2.046676,27.45098,10.76078,12.03926,28.23529,obd-17-spin-trajeto-t1,spin,eletronuclear,119.203,0.0010000000000047748,9.211480679715752,87.84399204888754,19.818645933333332,client1
-23.00708,-44.48513,17,0.09822818,0.1267888,-0.2406338,1515.5,6.76,27.05882,76.86275,17.78275,2.249679,27.45098,10.76078,13.2334,31.37255,obd-17-spin-trajeto-t1,spin,eletronuclear,120.172,0.0,12.2819751502938,90.06789058208415,21.784391649999996,client1
-23.00705,-44.48507,17,-0.7187853,0.9625347,-2.081447,1420.5,5.3,24.70588,76.86275,16.45485,1.763802,27.45098,10.76078,10.3753,28.23529,obd-17-spin-trajeto-t1,spin,eletronuclear,121.214,0.0010000000000047748,18.42296477282579,93.40373838152539,17.0794827,client1
-23.00702,-44.48503,16,-0.7659502,0.5246137,1.002102,1346.75,5.18,24.70588,75.29412,16.05685,1.723867,27.45098,10.54118,10.77416,27.84314,obd-17-spin-trajeto-t1,spin,eletronuclear,122.213,0.0049999999999954525,22.51695944764626,96.73958618061296,16.692778783333335,client1
-23.007,-44.485,15,-0.4034682,0.4716151,1.299648,1301.25,5.34,24.31373,75.29412,15.84085,1.777113,27.45098,10.54118,11.84741,27.84314,obd-17-spin-trajeto-t1,spin,eletronuclear,123.193,0.0,25.587455814551376,98.9634847134559,17.20837755,client1
